192.168.1.181 - - [26/Aug/2017:10:43:17 -0400] "GET / HTTP/1.1" 302 268 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.181 - - [26/Aug/2017:10:43:18 -0400] "GET /blog/ HTTP/1.1" 200 2300 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:43:24 -0400] "GET / HTTP/1.1" 302 269 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:43:24 -0400] "GET /blog/ HTTP/1.1" 200 2300 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:47:56 -0400] "GET / HTTP/1.1" 302 269 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:47:56 -0400] "GET /blog/ HTTP/1.1" 200 2300 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:48:47 -0400] "-" 408 0 "-" "-"
192.168.1.1 - - [26/Aug/2017:10:48:47 -0400] "-" 408 0 "-" "-"
192.168.1.1 - - [26/Aug/2017:10:48:47 -0400] "-" 408 0 "-" "-"
192.168.1.1 - - [26/Aug/2017:10:48:47 -0400] "-" 408 0 "-" "-"
192.168.1.1 - - [26/Aug/2017:10:48:47 -0400] "-" 408 0 "-" "-"
::1 - - [26/Aug/2017:10:48:50 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
::1 - - [26/Aug/2017:10:48:51 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
::1 - - [26/Aug/2017:10:48:52 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
192.168.1.1 - - [26/Aug/2017:10:49:59 -0400] "GET /blog/ HTTP/1.1" 200 2301 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:50:00 -0400] "GET /static/img/favicon.ico HTTP/1.1" 200 619 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:52:35 -0400] "GET / HTTP/1.1" 302 269 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:52:39 -0400] "GET /blog/ HTTP/1.1" 200 2300 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.181 - - [26/Aug/2017:10:52:46 -0400] "GET / HTTP/1.1" 302 269 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.181 - - [26/Aug/2017:10:52:50 -0400] "GET /blog/ HTTP/1.1" 200 2300 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.181 - - [26/Aug/2017:10:52:51 -0400] "GET /static/css/mezzanine.css HTTP/1.1" 200 3007 "http://192.168.1.189:8888/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.181 - - [26/Aug/2017:10:52:51 -0400] "GET /static/css/bootstrap-theme.css HTTP/1.1" 200 2661 "http://192.168.1.189:8888/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.181 - - [26/Aug/2017:10:52:51 -0400] "GET /static/js/bootstrap-extras.js HTTP/1.1" 200 1200 "http://192.168.1.189:8888/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.181 - - [26/Aug/2017:10:52:51 -0400] "GET /static/css/bootstrap.css HTTP/1.1" 200 19857 "http://192.168.1.189:8888/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.181 - - [26/Aug/2017:10:52:51 -0400] "GET /static/js/bootstrap.js HTTP/1.1" 200 12751 "http://192.168.1.189:8888/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.181 - - [26/Aug/2017:10:52:51 -0400] "GET /static/mezzanine/js/jquery-1.8.3.min.js HTTP/1.1" 200 33785 "http://192.168.1.189:8888/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.181 - - [26/Aug/2017:10:52:51 -0400] "GET /media/uploads/blog/.thumbnails/chickenbiriyani_89035_16x9.jpg/chickenbiriyani_89035_16x9-90x90.jpg HTTP/1.1" 200 17892 "http://192.168.1.189:8888/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.181 - - [26/Aug/2017:10:52:51 -0400] "GET /media/uploads/blog/.thumbnails/chickenbiriyani_89035_16x9.jpg/chickenbiriyani_89035_16x9-24x24.jpg HTTP/1.1" 200 11074 "http://192.168.1.189:8888/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.181 - - [26/Aug/2017:10:52:51 -0400] "GET /static/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23593 "http://192.168.1.189:8888/static/css/bootstrap.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.181 - - [26/Aug/2017:10:52:51 -0400] "GET /static/img/favicon.ico HTTP/1.1" 200 619 "http://192.168.1.189:8888/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
::1 - - [26/Aug/2017:10:52:58 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
::1 - - [26/Aug/2017:10:52:59 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
::1 - - [26/Aug/2017:10:53:00 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
192.168.1.181 - - [26/Aug/2017:10:54:28 -0400] "GET /blog/ HTTP/1.1" 200 2301 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:55:19 -0400] "GET / HTTP/1.1" 302 269 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:55:19 -0400] "GET /blog/ HTTP/1.1" 200 2300 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:55:52 -0400] "GET /blog/ HTTP/1.1" 200 2301 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:55:58 -0400] "GET /static/img/favicon.ico HTTP/1.1" 200 619 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
::1 - - [26/Aug/2017:10:56:47 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
::1 - - [26/Aug/2017:10:56:48 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
::1 - - [26/Aug/2017:10:56:49 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
192.168.1.1 - - [26/Aug/2017:10:57:03 -0400] "GET / HTTP/1.1" 302 269 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:08 -0400] "GET /blog/ HTTP/1.1" 200 2300 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:12 -0400] "GET / HTTP/1.1" 302 269 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:12 -0400] "GET /blog/ HTTP/1.1" 200 2300 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:13 -0400] "GET /static/css/mezzanine.css HTTP/1.1" 200 3007 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:13 -0400] "GET /static/css/bootstrap-theme.css HTTP/1.1" 200 2661 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:13 -0400] "GET /static/css/bootstrap.css HTTP/1.1" 200 19857 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:13 -0400] "GET /static/js/bootstrap.js HTTP/1.1" 200 12751 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:13 -0400] "GET /static/mezzanine/js/jquery-1.8.3.min.js HTTP/1.1" 200 33786 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:13 -0400] "GET /static/js/bootstrap-extras.js HTTP/1.1" 200 1200 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:13 -0400] "GET /media/uploads/blog/.thumbnails/chickenbiriyani_89035_16x9.jpg/chickenbiriyani_89035_16x9-90x90.jpg HTTP/1.1" 200 17892 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:13 -0400] "GET /media/uploads/blog/.thumbnails/chickenbiriyani_89035_16x9.jpg/chickenbiriyani_89035_16x9-24x24.jpg HTTP/1.1" 200 11074 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:13 -0400] "GET /static/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23593 "http://blog.sgiri.com/static/css/bootstrap.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
::1 - - [26/Aug/2017:10:57:16 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
::1 - - [26/Aug/2017:10:57:17 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
192.168.1.1 - - [26/Aug/2017:10:57:17 -0400] "GET /blog/ HTTP/1.1" 200 2301 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:18 -0400] "GET /static/img/favicon.ico HTTP/1.1" 200 619 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
::1 - - [26/Aug/2017:10:57:26 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
192.168.1.1 - - [26/Aug/2017:10:57:47 -0400] "GET / HTTP/1.1" 302 269 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:51 -0400] "GET /blog/ HTTP/1.1" 200 2300 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:56 -0400] "GET / HTTP/1.1" 302 269 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:56 -0400] "GET /blog/ HTTP/1.1" 200 2300 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:57 -0400] "GET /static/css/mezzanine.css HTTP/1.1" 200 3007 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:57 -0400] "GET /static/css/bootstrap-theme.css HTTP/1.1" 200 2661 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:57 -0400] "GET /static/js/bootstrap-extras.js HTTP/1.1" 200 1200 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:57 -0400] "GET /static/js/bootstrap.js HTTP/1.1" 200 12750 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:57 -0400] "GET /static/css/bootstrap.css HTTP/1.1" 200 19857 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:57 -0400] "GET /static/mezzanine/js/jquery-1.8.3.min.js HTTP/1.1" 200 33786 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:57 -0400] "GET /media/uploads/blog/.thumbnails/chickenbiriyani_89035_16x9.jpg/chickenbiriyani_89035_16x9-90x90.jpg HTTP/1.1" 200 17892 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:57 -0400] "GET /media/uploads/blog/.thumbnails/chickenbiriyani_89035_16x9.jpg/chickenbiriyani_89035_16x9-24x24.jpg HTTP/1.1" 200 11074 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:10:57:57 -0400] "GET /static/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23593 "http://blog.sgiri.com/static/css/bootstrap.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
::1 - - [26/Aug/2017:10:58:00 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
::1 - - [26/Aug/2017:10:58:01 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
::1 - - [26/Aug/2017:10:58:02 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
192.168.1.1 - - [26/Aug/2017:11:00:31 -0400] "GET / HTTP/1.1" 302 269 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:11:00:28 -0400] "GET /blog/ HTTP/1.1" 200 2300 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:11:00:32 -0400] "GET /blog/ HTTP/1.1" 200 2299 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:11:00:34 -0400] "GET /static/css/mezzanine.css HTTP/1.1" 200 3007 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:11:00:34 -0400] "GET /static/css/bootstrap-theme.css HTTP/1.1" 200 2661 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:11:00:34 -0400] "GET /static/js/bootstrap-extras.js HTTP/1.1" 200 1199 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:11:00:34 -0400] "GET /static/css/bootstrap.css HTTP/1.1" 200 19857 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:11:00:34 -0400] "GET /static/js/bootstrap.js HTTP/1.1" 200 12751 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:11:00:34 -0400] "GET /static/mezzanine/js/jquery-1.8.3.min.js HTTP/1.1" 200 33786 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:11:00:34 -0400] "GET /media/uploads/blog/.thumbnails/chickenbiriyani_89035_16x9.jpg/chickenbiriyani_89035_16x9-90x90.jpg HTTP/1.1" 200 17892 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:11:00:34 -0400] "GET /media/uploads/blog/.thumbnails/chickenbiriyani_89035_16x9.jpg/chickenbiriyani_89035_16x9-24x24.jpg HTTP/1.1" 200 11074 "http://blog.sgiri.com/blog/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
192.168.1.1 - - [26/Aug/2017:11:00:35 -0400] "GET /static/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23593 "http://blog.sgiri.com/static/css/bootstrap.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"
::1 - - [26/Aug/2017:11:00:41 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
::1 - - [26/Aug/2017:11:00:42 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
::1 - - [26/Aug/2017:11:00:43 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
::1 - - [26/Aug/2017:11:00:44 -0400] "OPTIONS * HTTP/1.0" 200 128 "-" "Apache/2.4.10 (Raspbian) mod_wsgi/4.3.0 Python/2.7.9 (internal dummy connection)"
172.56.36.251 - - [26/Aug/2017:11:00:47 -0400] "GET / HTTP/1.1" 302 269 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/60.0.3112.89 Mobile/14G60 Safari/602.1"
172.56.36.251 - - [26/Aug/2017:11:00:47 -0400] "GET /blog/ HTTP/1.1" 200 1259 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/60.0.3112.89 Mobile/14G60 Safari/602.1"
172.56.36.251 - - [26/Aug/2017:11:00:48 -0400] "GET /static/css/global-mobile.css HTTP/1.1" 200 528 "http://100.35.215.97/blog/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/60.0.3112.89 Mobile/14G60 Safari/602.1"
172.56.36.251 - - [26/Aug/2017:11:00:48 -0400] "GET /static/css/jquery.mobile-1.2.1.min.css HTTP/1.1" 200 11225 "http://100.35.215.97/blog/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/60.0.3112.89 Mobile/14G60 Safari/602.1"
172.56.36.251 - - [26/Aug/2017:11:00:48 -0400] "GET /static/mezzanine/js/jquery-1.8.3.min.js HTTP/1.1" 200 33786 "http://100.35.215.97/blog/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/60.0.3112.89 Mobile/14G60 Safari/602.1"
172.56.36.251 - - [26/Aug/2017:11:00:48 -0400] "GET /static/js/jquery.mobile-1.2.1.min.js HTTP/1.1" 200 34560 "http://100.35.215.97/blog/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/60.0.3112.89 Mobile/14G60 Safari/602.1"
172.56.36.251 - - [26/Aug/2017:11:00:48 -0400] "GET /static/css/images/ajax-loader.gif HTTP/1.1" 404 530 "http://100.35.215.97/blog/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/60.0.3112.89 Mobile/14G60 Safari/602.1"
172.56.36.251 - - [26/Aug/2017:11:00:48 -0400] "GET /static/css/images/icons-36-white.png HTTP/1.1" 404 533 "http://100.35.215.97/blog/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/60.0.3112.89 Mobile/14G60 Safari/602.1"
172.56.36.251 - - [26/Aug/2017:11:00:49 -0400] "GET /blog/ HTTP/1.1" 200 1260 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/60.0.3112.89 Mobile/14G60 Safari/602.1"
172.56.36.251 - - [26/Aug/2017:11:00:51 -0400] "GET /set_device/default/?next=/blog/ HTTP/1.1" 302 354 "http://100.35.215.97/blog/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/60.0.3112.89 Mobile/14G60 Safari/602.1"
172.56.36.251 - - [26/Aug/2017:11:00:51 -0400] "GET /blog/ HTTP/1.1" 200 2299 "http://100.35.215.97/blog/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/60.0.3112.89 Mobile/14G60 Safari/602.1"
172.56.36.251 - - [26/Aug/2017:11:00:52 -0400] "GET /static/css/bootstrap.css HTTP/1.1" 200 19857 "http://100.35.215.97/blog/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/60.0.3112.89 Mobile/14G60 Safari/602.1"
